,reviews,star
0,mantab gambarnya...ciamik fiturnya...jooss,5
1,Pasangnya mudah. pengirimannya aman. respon admin ok. barangnya ok tidak ada cacat.,5
2,barang original,5
3,"brg diterima dgn baik, smoga awet",5
4,"tv berkerja dengan baik, produk bagus dan berkualitas, hebat",5
5,"barang bagus harga bersaing, cepat responnya",5
6,"Barang original, jadi dapat garansi juga. Pasangnya gampang dan semua berfungsi dengan baik. Mantap!",5
7,"tv nya bagus, terimakasih",5
8,Bagus,5
9,"proses agak lama, mgk krn lg promo jd overload, tp pengiriman cepat, tangerang ke tapos cuma sehari dan gratis ongkir. barang mulus, gambar cakeo, smg awet, terima kasih... ",5
10,Alhamdulillah barang sampai. tapi kurir sangat sangat payah. harus ambil sendiri. kalau bisa jne di blacklist saja. karena 4 hari di gudang ga dikirim kirim,5
11,"Mantapppp, Proses Cepat, Pengiriman Cepat...",5
12,"seller cepat tanggap, barangnya ok punya, pengiriman dan kurirnya cepat n ramah, tqs toped senang belanja disini",5
13,"pengiriman cepat. kardus tv dibungkus dgn bubble wrapped, aman.  Kualitas gambar dan suara mantap.",5
14,"Barang ok, pengiriman dan packing perlu diperbaiki..packing kayu berantakan sampai ditujukan.. kedepannya diperbaiki packing kayunya..",5
15,mantap bos quuuuuu bagus,5
16,TV kualitasnya bagus dan admin cukup komunikatif. pengiriman sempat bermasalah karena nyangkut di gudang tokped/kurir sicepat (padahal sudah pakai ongkir termahal yg kuri... ,5
17,Diterima dengan baik. Kualitas sesuai harga.,5
18,"Pesan Senin pagi, Selasa siang sudah datang. Pengiriman rapi pakai bubble pack.Semoga tidak ada masalah",5
19,tv sampai dengan selamat walaupun tidak ada bubble wraping.. walaupun sudah pakai kayu seharusnya ada bubble wraping agar tv lebih aman lagi,5
20,"barang bagus, pengiriman cpt",5
21,"awalnya bingung set salurannya, taunya mudah dan mantapp. Pengiriman cepatt",5
22,"kelamaan di gudang JNE, ambil sendiri di gudang",5
23,"bagus, sayang tanpa bracket",5
24,"Kualitas Mantap, Barang Original, Pengiriman Cepat!",5
25,"sejauh ini baguss mudah-mudahan tidak ada kendala mulus teruss, pengiriman cepat, hanya karna terpotong weekend saja terimkasih",5
26,"Packingnya Aman Banget, Cepet Sampe Juga, Mantappp Pokoknyaâ€¦",5
27,Mantap,5
28,sip mantap,5
29,"mantab! android tv smooth, display terang & tajam, sound biasa aja, tapi ga masalah karena ada jack aux, bisa ketolong kalo pasang speaker external. moga2 awet!",5
30,"Mantapp
Jernih layarnya",5
31,alhamdulillah 5hr tv sdh sampai di rmh Bogor & semoga awet. tp hrs pakai antena digital & ga bisa pakai antena analog,5
32,cakeep gambarnya,5
33,"recomended bukan kaleng kaleng ini, ga d ragukan kembali beli di sini",5
34,mantap poko ya,5
35,Toppp,5
36,"Pengiriman lebih cepat sehari dr jadwal,, barang aman dgn kemasan bubble wrap.. kualitas brg okee bangeet, smua berfungsi normal tanpa kendala.. ğŸ˜Š mudah2an awet trus ked... ",5
37,mantap,5
38,Mantappp,5
39,Mantapp,5
40,"alhamdulillah mendarat dengan aman, khawatir karena gak pake packing kayu. semoga awet sampe anak dewasa, amiin.",5
41,"Alhamdulillah, setelah lama menunggu, akhirnya tiba juga,. TDK sia-sia menunggu, thax seller n kurir yg baik",5
42,"recomended bukan kaleng kaleng ini, ga d ragukan kembali beli di sini",5
43,mantap poko ya,5
44,Toppp,5
45,"Pengiriman lebih cepat sehari dr jadwal,, barang aman dgn kemasan bubble wrap.. kualitas brg okee bangeet, smua berfungsi normal tanpa kendala.. ğŸ˜Š mudah2an awet trus ked... ",5
46,mantap,5
47,Mantappp,5
48,Mantapp,5
49,"alhamdulillah mendarat dengan aman, khawatir karena gak pake packing kayu. semoga awet sampe anak dewasa, amiin.",5
50,"Alhamdulillah, setelah lama menunggu, akhirnya tiba juga,. TDK sia-sia menunggu, thax seller n kurir yg baik",5
51,"agak kecewa krn masalah pengiriman yg membuat barang rusak, tapi kayaknya bukan kesalahan seller, dan seller merespon dengan cepat penggantian barangnya",5
52,mantappp,5
53,mantap,5
54,josss,5
55,Respon toko sangat cepat dan packing rapih.,5
56,Tv responsif speaker enak didengar semoga awet,5
57,sesuai deskripsi,5
58,"Mantap, walaupun pake fitur friong, dan di buble wrap, paket ttp tanpa kerusakan bahkan kardus tidak afa penyok.
kualitas gambar mantap, langsung dpt siaran digital, wala... ",5
59,"penjual sgt responsif dan ramah, brg tiba sgn baik dan tidak bgt lama serta sesuai ekspetasiğŸ‘ğŸ‘",5
60,"Packing kayu mantab, barang mulus gak ada lecet. Tv oke",5
61,"Terima kasih, barang sesuai dengan order.
Sukses selalu lapaknya.
Gusti berkahi.",5
62,Kualitas sangat bagus.. namun pake jne cargo kurang recomended.. lama pengirimannya ğŸ˜,5
63,barang sdh sampai dlm keadaan baik ğŸ‘ğŸ‘ğŸ‘,5
64,"pengiriman cepat, barang sesuai deskripsi, harga menarik.. terima kasih..",5
65,sdh sampai barang nya tks gambarnya siippp banget...,5
66,respon seler cepat dan bahasa penyampaian jelas,5
67,"respon admin sangat cepat, ramah, dan menjawab semua pertanyaan dengan baik, pengiriman juga cepat, dapat packing kayu juga, tv sudah dicoba semua aman, untuk harga segin... ",5
68,Bagus sesuai deskripsi,5
69,"alhamdulillaaah, terima kasih ... siip mantaps",5
70,barang diterima dengan selamat.. pengirimanny super duper cepat.. fast respon.. semoga Tvnya awet,5
71,Walaupun seller slow respon tapi barang sampai dengan selamat dan berfungsi dengan baik,5
72,mantap.pesanan kedua.sll puas dgn pelayanan.fast response.langaung dikirim hari itu.packing kayu free dah bawaan lahir.androidnya oke sama kayak device sblmny.tp ini udah... ,5
73,"Pengiriman cepat hanya 1 hari(tanggerang - bekasi), seller respon ok dan barang sesuai deskripsi walau packing hanya bublwrap.

Produk ok, cukup pas dgn jarak nonton 1.5m... ",5
74,"pengalaman sy pakai tv changhong analog  awet, kwalitas gambar jg bagus, dan ini jg yg sy dpt dr changhong digital ini, semoga awet juga, soal body bagian belakang tdk te... ",5
75,"TV nya bagus sampai di rumah dengan selamat, Terima kasih",5
76,"brng sesuai deskripsi ,thanks",5
77,respon cepat packing aman pokoknya mantap,5
